pdb_id	idp_uniprot	receptor_uniprot	idp_id	receptor_id	idp_num_interface_residues	receptor_num_interface_residues	receptor_interacting_domains	receptor_domain_ids	receptor_domain_locations	receptor_max_sequence_overlaps	receptor_perc_sequence_overlap_pdbs	receptor_perc_max_overlap_domains	receptor_perc_max_overlap_ifaces	receptor_perc_max_overlap_domain_ifaces	receptor_max_interacting_residues	receptor_perc_interacting_residues	idp_interacting_domains	idp_domain_ids	idp_domain_locations	idp_max_sequence_overlaps	idp_perc_sequence_overlap_pdbs	idp_perc_max_overlap_domains	idp_perc_max_overlap_ifaces	idp_perc_max_overlap_domain_ifaces	idp_max_interacting_residues	idp_perc_interacting_residues
7S5J	A3DCU2:1:24:7	A3DCU1:4:148:1	B	A	20	39	Peptidase C39 family	PF03412	10-142	121	0.8013245033112583	0.9097744360902256	0.975609756097561	0.9022556390977443	37	0.9487179487179487										
6GWJ	Q9BXV9:1:100:1	Q14657:1:143:1	D	B	25	28	Transcription factor Pcc1	PF09341	63-135	73	0.8690476190476191	1.0	0.9605263157894737	1.0	25	0.8928571428571429	Domain of unknown function (DUF4611)	PF15387	3-98	48	0.96	0.5	0.9591836734693877	0.4895833333333333	23	0.92
6IEH	Q9H7Z3:2:104:163	P42285:8:972:71	A	B	73	122	Helicase conserved C-terminal domain;DSHCT (NUC185) domain;Mtr4-like, beta-barrel domain	PF00271;PF08148;PF13234	447-528;868-1037;646-841	82;170;196	0.08677248677248678;0.17989417989417988;0.2074074074074074	1.0;1.0;1.0	0.12166172106824925;0.1824925816023739;0.29080118694362017	1.0;0.7235294117647059;1.0	9;7;62	0.07377049180327869;0.05737704918032787;0.5081967213114754										
6IUH	O75334:7:30:642	Q9Z272:7:126:645	D	B	24	29	G protein-coupled receptor kinase-interacting protein 1 C term	PF12205	652-764	113	0.9186991869918699	1.0	0.9826086956521739	1.0	27	0.9310344827586207										
6IUA	Q12888:1:22:1665	P52293:1:427:72	B	A	18	48	Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat	PF00514;PF00514;PF00514	109-149;151-190;324-364	41;40;41	0.0971563981042654;0.0947867298578199;0.0971563981042654	1.0;1.0;1.0	0.13666666666666666;0.13333333333333333;0.13666666666666666	1.0;1.0;1.0	7;7;8	0.14583333333333334;0.14583333333333334;0.16666666666666666										
6J0W	P40026:1:29:13	P38850:1:513:1	D	B	27	51	BRCA1 C Terminus (BRCT) domain;twin BRCT domain	PF00533;PF12738	119-211;380-434	93;55	0.19254658385093168;0.11387163561076605	1.0;1.0	0.2826747720364742;0.1641337386018237	1.0;0.9818181818181818	23;18	0.45098039215686275;0.35294117647058826	DNA repair proteins Nse5 and Nse6	PF08691	1-452	29	1.0	0.06415929203539823	1.0	0.059734513274336286	27	1.0
6KK3	Q32ZE1:1:38:1418	Q32ZE1:1:154:1515	A	B	35	70	Peptidase S7, Flavivirus NS3 serine protease	PF00949	1515-1665	90	0.5844155844155844	0.5960264900662252	0.6	0.5960264900662252	37	0.5285714285714286	Flavivirus non-structural protein NS2B	PF01002	1374-1498	38	1.0	0.304	1.0	0.296	35	1.0
6OP8	P87238:5:64:152	O00102:1:166:1	B	A	24	36	Ubiquitin-conjugating enzyme	PF00179	9-158	150	0.8928571428571429	1.0	0.925	0.9866666666666667	28	0.7777777777777778										
6U1X	P03520:1:265:1	P03523:1:2109:1	P	A	28	67	Mononegavirales RNA dependent RNA polymerase;Virus-capping methyltransferase, connector domain;Virus-capping methyltransferase, C-terminal	PF00946;PF21080;PF21081	38-1069;1358-1555;1893-2013	239;198;121	0.11518072289156626;0.09542168674698795;0.05831325301204819	0.2315891472868217;1.0;1.0	0.1431995206710605;0.11863391252246855;0.07249850209706411	0.2315891472868217;1.0;1.0	10;21;17	0.14925373134328357;0.31343283582089554;0.2537313432835821	Vesiculovirus phosphoprotein	PF00922	4-263	57	1.0	0.21923076923076923	1.0	0.21923076923076923	28	1.0
7AD3	P18852:1:109:2	P18851:1:423:1	G	F	21	28	G protein beta WD-40 repeat protein	PF25391	38-309	250	0.6868131868131868	0.9191176470588235	0.6868131868131868	0.9191176470588235	20	0.7142857142857143	GGL domain	PF00631	28-110	23	1.0	0.27710843373493976	1.0	0.27710843373493976	21	1.0
7BK4	Q15596:1:28:686	P19793:5:240:223	B	A	15	19	Ligand-binding domain of nuclear hormone receptor	PF00104	265-441	177	0.7662337662337663	1.0	0.9166666666666666	0.9322033898305084	14	0.7368421052631579	Steroid receptor coactivator	PF08832	636-709	20	1.0	0.2702702702702703	1.0	0.24324324324324326	15	1.0
7CUI	O14246:1:77:164	O13988:1:199:357	B	A	21	32																				
7EV8	P06162:1:42:1	P06159:1:346:29	B	A	18	22	Paramyxovirus nucleocapsid protein	PF00973	10-493	329	0.9508670520231214	0.6797520661157025	1.0	0.1012396694214876	22	1.0										
7JPN	Q7Z6K5:1:34:193	P61157:1:413:3	H	A	26	41	Actin;Actin	PF00022;PF00022	5-238;268-409	234;142	0.5665859564164649;0.34382566585956414	1.0;1.0	0.5473145780051151;0.3631713554987212	0.9145299145299145;1.0	14;20	0.34146341463414637;0.4878048780487805	Arp2/3-interacting proteins Arpin	PF10574	1-224	32	0.9411764705882353	0.14285714285714285	0.9411764705882353	0.14285714285714285	24	0.9230769230769231
7N9H	Q13148:1:24:79	P52292:1:428:70	A	C	20	54	Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat	PF00514;PF00514;PF00514	109-149;151-190;324-364	21;40;34	0.04976303317535545;0.0947867298578199;0.08056872037914692	0.5121951219512195;1.0;0.8292682926829268	0.06840390879478828;0.13029315960912052;0.11074918566775244	0.5121951219512195;1.0;0.8292682926829268	5;6;6	0.09259259259259259;0.1111111111111111;0.1111111111111111										
7NJ1	O95997:1:202:1	Q14674:1:2120:1	B	A	53	114	Separin, protease domain	PF03568	1722-2069	315	0.16773162939297126	0.9051724137931034	0.1889622075584883	0.9051724137931034	27	0.23684210526315788	Securin sister-chromatid separation inhibitor	PF04856	1-190	56	1.0	0.29473684210526313	1.0	0.29473684210526313	53	1.0
7P0U	O00198:1:26:26	A0A0R8HV90:6:143:1	G	F	15	27											Activator of apoptosis harakiri	PF15196	1-91	21	1.0	0.23076923076923078	1.0	0.21978021978021978	15	1.0
7QOX	P01042:2:28:582	P03952:9:359:20	D	B	24	45	PAN domain;PAN domain	PF00024;PF00024	22-104;111-193	83;50	0.23184357541899442;0.13966480446927373	1.0;0.6024096385542169	0.4807692307692308;0.2692307692307692	0.9036144578313253;0.5060240963855421	22;15	0.4888888888888889;0.3333333333333333										
7QTW	P55957:1:34:76	Q76RI8:6:146:1	B	A	16	29	Apoptosis regulator proteins, Bcl-2 family	PF00452	41-134	76	0.5205479452054794	0.8085106382978723	0.7037037037037037	0.8085106382978723	24	0.8275862068965517	BH3 interacting domain (BID)	PF06393	3-192	28	1.0	0.14736842105263157	1.0	0.11578947368421053	16	1.0
7XVA	C9JGY8:1:25:27	P49116:1:256:341	B	A	16	29	Ligand-binding domain of nuclear hormone receptor	PF00104	373-566	194	0.8151260504201681	1.0	0.8693693693693694	0.9948453608247423	14	0.4827586206896552										
8A3T	P14724:1:124:1	P09798:1:840:1	W	K	20	59	Tetratricopeptide repeat;Tetratricopeptide repeat	PF13181;PF13424	709-741;635-702	33;68	0.062264150943396226;0.12830188679245283	1.0;1.0	0.11619718309859155;0.23943661971830985	1.0;1.0	7;14	0.11864406779661017;0.23728813559322035	Anaphase-promoting complex APC subunit CDC26	PF10471	1-85	37	1.0	0.43529411764705883	1.0	0.3176470588235294	20	1.0
8B8V	P22363:1:68:1	Q8JXF6:1:427:24	B	A	26	44	Rhabdovirus nucleocapsid protein	PF00945	11-428	311	0.7387173396674585	0.7440191387559809	1.0	0.6363636363636364	44	1.0	Phosphoprotein	PF03012	1-296	36	1.0	0.12162162162162163	1.0	0.12162162162162163	26	1.0
6B7G	Q6W2J9:2:32:1176	P42568:2:69:500	B	A	19	27	ANC1 homology domain (AHD)	PF17793	503-563	61	0.8714285714285714	1.0	1.0	0.7868852459016393	27	1.0										
6LQZ	P32597:2:58:1183	P35189:2:71:174	B	A	14	27	Bromodomain extra-terminal - transcription regulation	PF17035	181-241	61	0.8591549295774648	1.0	0.9583333333333334	0.7540983606557377	25	0.9259259259259259										
6XFL	P35672:5:43:520	P0CL43:5:78:70	B	A	15	29	InvH outer membrane lipoprotein	PF04741	61-140	71	0.8987341772151899	0.8875	1.0	0.8	29	1.0										
6TL0	Q96NW4:6:55:692	Q9QZ88:11:182:1	B	A	9	13	Calcineurin-like phosphoesterase superfamily domain	PF12850	1-156	156	0.8125	1.0	0.8959537572254336	0.9935897435897436	9	0.6923076923076923										
7OVC	Q9GZZ9:3:24:381	Q9Y3C8:1:167:1	B	A	18	30	Ubiquitin-fold modifier-conjugating enzyme 1	PF08694	6-160	155	0.9281437125748503	1.0	1.0	0.7870967741935484	30	1.0										
6BW9	P0C1C6:2:40:409	O00629:2:458:64	B	A	24	60	Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat	PF00514;PF00514;PF00514;PF00514;PF00514;PF00514;PF00514;PF00514	104-144;146-184;189-229;233-271;274-312;315-355;357-396;402-439	41;39;41;39;39;41;40;38	0.0985576923076923;0.09375;0.0985576923076923;0.09375;0.09375;0.0985576923076923;0.09615384615384616;0.09134615384615384	1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0	0.11988304093567251;0.11403508771929824;0.11988304093567251;0.11403508771929824;0.11403508771929824;0.11988304093567251;0.11695906432748537;0.10526315789473684	1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9473684210526315	6;5;5;5;6;9;5;5	0.1;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.1;0.15;0.08333333333333333;0.08333333333333333										
6DXO	F2R912:1:91:1	F2R911:1:151:85	D	A	22	38	Sigma-70 region 2;Sigma-70, region 4	PF04542;PF08281	102-169;201-252	68;52	0.4689655172413793;0.3586206896551724	1.0;1.0	0.6355140186915887;0.21495327102803738	1.0;0.4423076923076923	18;10	0.47368421052631576;0.2631578947368421										
6FBX	Q4V925:1:26:88	Q8UWD5:5:148:1	B	A	20	27	Apoptosis regulator proteins, Bcl-2 family	PF00452	35-136	102	0.6891891891891891	1.0	0.9252336448598131	0.9705882352941176	24	0.8888888888888888	Pro-apoptotic Bcl-2 protein, BAD	PF10514	49-135	22	1.0	0.25287356321839083	1.0	0.2413793103448276	20	1.0
6HLN	Q68T42:4:60:1438	Q9H3P7:2:165:364	B	A	27	40	Golgi-dynamics membrane-trafficking	PF13897	397-527	131	0.7891566265060241	1.0	0.8397435897435898	1.0	26	0.65	Poliovirus 3A protein like	PF08727	1439-1498	43	1.0	0.7166666666666667	1.0	0.6666666666666666	27	1.0
6IDX	Q3UHD1:1:25:1471	Q96JJ3:5:520:1	C	A	20	39	ELMO/CED-12 family;ELMO, armadillo-like helical domain	PF04727;PF11841	295-474;115-272	180;158	0.3522504892367906;0.30919765166340507	1.0;1.0	0.49110320284697506;0.4306049822064057	0.7666666666666667;0.7658227848101266	9;24	0.23076923076923078;0.6153846153846154										
6JJW	Q15678:5:28:428	Q5SXA9:7:128:5	U	A	15	25	WW domain;WW domain	PF00397;PF00397	8-37;55-84	30;30	0.33707865168539325;0.33707865168539325	1.0;1.0	0.36231884057971014;0.391304347826087	0.8333333333333334;0.9	14;11	0.56;0.44										
6K06	Q08379:6:48:13	P52293:5:429:70	A	C	24	52	Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat	PF00514;PF00514;PF00514;PF00514;PF00514;PF00514	109-149;151-190;248-280;283-321;324-364;367-405	41;40;33;39;41;39	0.0971563981042654;0.0947867298578199;0.07819905213270142;0.0924170616113744;0.0971563981042654;0.0924170616113744	1.0;1.0;1.0;1.0;1.0;1.0	0.13666666666666666;0.13333333333333333;0.11;0.13;0.13666666666666666;0.12333333333333334	1.0;1.0;1.0;1.0;1.0;0.9487179487179487	7;5;5;5;8;5	0.1346153846153846;0.09615384615384616;0.09615384615384616;0.09615384615384616;0.15384615384615385;0.09615384615384616										
6K8K	Q9M280:1:65:33	Q96524:1:612:1	H	G	43	59	DNA photolyase;FAD binding domain of DNA photolyase	PF00875;PF03441	7-160;287-485	71;119	0.14343434343434344;0.2404040404040404	0.461038961038961;0.5979899497487438	0.16624040920716113;0.2020460358056266	0.42207792207792205;0.3969849246231156	11;19	0.1864406779661017;0.3220338983050847										
6KU0	Q8TDZ2:4:24:799	Q99104:5:385:1469	B	A	19	31																				
6QJ3	G0SBJ6:4:194:225	G0SB82:2:1100:3	B	A	46	70	non-SMC mitotic condensation complex subunit 1	PF12717	1092-1251	159	0.14095744680851063	0.99375	0.11756569847856155	0.53125	19	0.2714285714285714	Condensin complex subunit 2	PF05786	21-889	59	1.0	0.06789413118527042	1.0	0.06789413118527042	46	1.0
6SH6	O15226:5:63:541	O43143:7:683:113	B	A	35	63	Helicase conserved C-terminal domain;Helicase associated domain (HA2), winged-helix	PF00271;PF04408	337-476;539-567	140;29	0.20527859237536658;0.04252199413489736	1.0;1.0	0.2834008097165992;0.058704453441295545	1.0;1.0	15;9	0.23809523809523808;0.14285714285714285	G-patch domain	PF01585	552-593	41	1.0	0.9761904761904762	1.0	0.9523809523809523	35	1.0
7ADT	Q07812:1:28:50	A0A0R8HV90:6:143:1	C	B	17	28											Apoptosis regulator proteins, Bcl-2 family	PF00452	63-158	15	0.5769230769230769	0.15625	0.6521739130434783	0.15625	12	0.7058823529411765
7CNW	P0A8K1:2:33:255	P0A8K1:1:253:1	B	A	27	60	Phosphatidylserine decarboxylase	PF02666	63-281	191	0.7549407114624506	0.8721461187214612	0.94	0.8584474885844748	59	0.9833333333333333	Phosphatidylserine decarboxylase	PF02666	63-281	28	0.8235294117647058	0.1278538812785388	0.84375	0.1232876712328767	22	0.8148148148148148
7CRU	P61978:3:21:18	P52292:1:457:73	B	A	20	59	Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat	PF00514;PF00514;PF00514;PF00514;PF00514	109-149;151-190;283-321;324-364;367-405	41;40;39;41;39	0.09255079006772009;0.09029345372460497;0.08803611738148984;0.09255079006772009;0.08803611738148984	1.0;1.0;1.0;1.0;1.0	0.119533527696793;0.11661807580174927;0.11370262390670553;0.119533527696793;0.11370262390670553	1.0;1.0;1.0;1.0;1.0	5;8;5;11;6	0.0847457627118644;0.13559322033898305;0.0847457627118644;0.1864406779661017;0.1016949152542373	ROKNT (NUC014) domain	PF08067	1-43	20	1.0	0.46511627906976744	1.0	0.46511627906976744	20	1.0
7P9W	Q9BXH1:1:26:130	P03182:14:160:1	B	A	18	26	Apoptosis regulator proteins, Bcl-2 family	PF00452	55-150	96	0.6153846153846154	1.0	0.9636363636363636	0.5520833333333334	25	0.9615384615384616	Bcl-2-binding component 3, p53 upregulated modulator of apoptosis	PF15826	2-193	21	1.0	0.109375	1.0	0.109375	18	1.0
7QTX	Q9BXH1:1:26:130	Q76RI8:6:146:1	B	A	17	32	Apoptosis regulator proteins, Bcl-2 family	PF00452	41-134	76	0.5428571428571428	0.8085106382978723	0.7184466019417476	0.7872340425531915	28	0.875	Bcl-2-binding component 3, p53 upregulated modulator of apoptosis	PF15826	2-193	25	1.0	0.13020833333333334	1.0	0.109375	17	1.0
7X9C	P01298:1:36:30	P50391:1:342:1	P	R	21	41	7 transmembrane receptor (rhodopsin family)	PF00001	58-322	182	0.5928338762214984	0.6867924528301886	0.6666666666666666	0.6867924528301886	26	0.6341463414634146	Pancreatic hormone peptide	PF00159	31-66	35	0.9722222222222222	0.9722222222222222	0.9714285714285714	0.9444444444444444	20	0.9523809523809523
7YON	P10082:1:34:31	P49146:3:380:2	L	R	17	39	7 transmembrane receptor (rhodopsin family)	PF00001	67-325	130	0.4304635761589404	0.5019305019305019	0.47794117647058826	0.5019305019305019	16	0.41025641025641024	Pancreatic hormone peptide	PF00159	30-65	34	1.0	0.9444444444444444	1.0	0.8888888888888888	17	1.0
