pdb_id	idp_uniprot	receptor_uniprot	idp_id	receptor_id	idp_num_interface_residues	receptor_num_interface_residues	receptor_interacting_domains	receptor_domain_ids	receptor_domain_locations	receptor_max_sequence_overlaps	receptor_perc_sequence_overlap_pdbs	receptor_perc_max_overlap_domains	receptor_perc_max_overlap_ifaces	receptor_perc_max_overlap_domain_ifaces	receptor_max_interacting_residues	receptor_perc_interacting_residues	idp_interacting_domains	idp_domain_ids	idp_domain_locations	idp_max_sequence_overlaps	idp_perc_sequence_overlap_pdbs	idp_perc_max_overlap_domains	idp_perc_max_overlap_ifaces	idp_perc_max_overlap_domain_ifaces	idp_max_interacting_residues	idp_perc_interacting_residues
7ZZQ	D5QCK0:29:61:285	Q76KJ6:4:155:2	b	N	17	23	Cellulose synthase subunit D	PF03500	13-122	110	0.7482993197278912	1.0	0.7156862745098039	0.6636363636363637	18	0.782608695652174	Cellulose-complementing protein A	PF17040	228-343	21	1.0	0.1810344827586207	1.0	0.1810344827586207	17	1.0
7PKU	P0DTC9:1:73:191	P0DTD1:1:96:834	B	A	26	29	Betacoronavirus replicase NSP3, N-terminal	PF12379	880-1050	50	0.5208333333333334	0.29239766081871343	0.2413793103448276	0.08187134502923976	9	0.3103448275862069	Coronavirus nucleocapsid	PF00937	45-381	73	1.0	0.2166172106824926	1.0	0.11869436201780416	26	1.0
5NT1	Q14258:4:190:190	P03496:4:151:80	E	F	5	3											TRIM protein coiled-coil region	PF25600	217-350	134	0.7745664739884393	1.0	1.0	0.08208955223880597	5	1.0
5WEZ	B7UM99:15:49:32	P21244:3:137:2	B	A	27	36	Tir chaperone protein (CesT) family	PF05932	8-123	116	0.8992248062015504	1.0	1.0	0.9396551724137931	36	1.0	Translocated intimin receptor (Tir) N-terminus	PF07490	1-270	41	1.0	0.15185185185185185	1.0	0.14074074074074075	27	1.0
5XLN	P26639:1:45:30	O60573:1:190:45	B	A	13	20	Eukaryotic initiation factor 4E	PF01652	55-214	160	0.9142857142857143	1.0	0.993421052631579	0.94375	19	0.95										
6ABO	Q0D2I5:7:76:450	Q13426:15:213:1	B	A	31	30	XRCC4 coiled-coil	PF21924	117-194	78	0.36619718309859156	1.0	0.6779661016949152	0.5128205128205128	21	0.7										
6HM3	Q09761:3:28:629	P32372:1:186:1	B	A	8	11	BRCA1 C Terminus (BRCT) domain	PF00533	3-75	72	0.39344262295081966	0.9863013698630136	1.0	0.3835616438356164	11	1.0	DNA replication regulator SLD3, STD domain	PF08639	326-677	24	0.96	0.06818181818181818	0.875	0.019886363636363636	7	0.875
6HOM	M9PCL9:1:26:813	Q92600:7:267:19	D	C	21	33	Cell differentiation family, Rcd1-like	PF04078	25-283	259	0.955719557195572	1.0	1.0	0.9111969111969112	33	1.0										
6JH9	Q5NBX1:1:23:1183	P68135:1:377:1	B	A	22	42	Actin	PF00022	5-377	370	1.0	0.9919571045576407	1.0	0.9919571045576407	42	1.0	WH2 motif	PF02205	1186-1210	6	0.20689655172413793	0.24	0.2222222222222222	0.24	5	0.22727272727272727
6JMU	Q8VI36:10:23:260	Q68FF6:7:131:640	C	A	14	24	G protein-coupled receptor kinase-interacting protein 1 C term	PF12205	652-764	113	0.889763779527559	1.0	0.9826086956521739	1.0	22	0.9166666666666666	Paxillin family	PF03535	5-277	18	0.8571428571428571	0.06593406593406594	0.9473684210526315	0.06593406593406594	13	0.9285714285714286
6KBM	Q06628:1:129:567	P39968:1:506:10	B	A	24	52	Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat	PF00514;PF00514;PF00514;PF00514;PF00514	115-154;157-195;197-236;249-280;327-363	40;39;40;32;37	0.07984031936127745;0.07784431137724551;0.07984031936127745;0.06387225548902195;0.07385229540918163	1.0;1.0;1.0;1.0;1.0	0.11976047904191617;0.11676646706586827;0.11976047904191617;0.09580838323353294;0.11077844311377245	1.0;1.0;1.0;1.0;1.0	7;7;6;6;5	0.1346153846153846;0.1346153846153846;0.11538461538461539;0.11538461538461539;0.09615384615384616										
6KZA	P0AEF0:1:56:1	P0ACB0:1:292:180	D	B	32	43	DnaB-like helicase C terminal domain	PF03796	206-462	257	0.8801369863013698	1.0	0.9656488549618321	0.9844357976653697	36	0.8372093023255814										
6Q67	B8R1T8:1:34:1705	Q6DUB6:2:166:207	B	A	22	35	Golgi-dynamics membrane-trafficking	PF13897	240-371	132	0.8098159509202454	1.0	0.8461538461538461	1.0	25	0.7142857142857143										
6S8R	Q7KQM6:1:27:343	P23128:5:168:264	B	A	23	29	Helicase conserved C-terminal domain	PF00271	282-390	109	0.6526946107784432	1.0	0.7266666666666667	1.0	19	0.6551724137931034										
6XY4	O00198:1:26:26	A0A3F2YKH3:6:145:1	B	A	18	26	Apoptosis regulator M11L like	PF11099	10-169	128	0.9624060150375939	0.8	1.0	0.6	26	1.0	Activator of apoptosis harakiri	PF15196	1-91	24	1.0	0.26373626373626374	1.0	0.23076923076923078	18	1.0
6XY6	Q07812:1:28:50	A0A3F2YKH3:1:145:1	L	K	19	28	Apoptosis regulator M11L like	PF11099	10-169	129	0.9626865671641791	0.80625	1.0	0.625	28	1.0	Apoptosis regulator proteins, Bcl-2 family	PF00452	63-158	15	0.6	0.15625	0.5652173913043478	0.13541666666666666	12	0.631578947368421
7APO	Q15596:1:28:686	P10276:4:246:176	C	A	16	18	Ligand-binding domain of nuclear hormone receptor	PF00104	227-399	173	0.7424892703862661	1.0	0.9239130434782609	0.9826589595375722	13	0.7222222222222222	Steroid receptor coactivator	PF08832	636-709	23	0.8846153846153846	0.3108108108108108	0.8846153846153846	0.3108108108108108	13	0.8125
7CQP	Q9QUQ5:3:28:785	P0DP26:3:78:1	C	B	14	24	EF-hand domain pair	PF13499	12-73	62	0.8266666666666667	1.0	0.8857142857142857	1.0	20	0.8333333333333334										
7DCP	Q02521:1:185:1	P20095:1:856:12	y	x	45	71	Helicase conserved C-terminal domain;Helicase associated domain (HA2), winged-helix;Oligonucleotide/oligosaccharide-binding (OB)-fold	PF00271;PF04408;PF07717	431-557;619-646;775-862	127;28;88	0.1483644859813084;0.03271028037383177;0.102803738317757	1.0;1.0;1.0	0.15011820330969267;0.03309692671394799;0.10401891252955082	1.0;1.0;1.0	14;15;6	0.19718309859154928;0.2112676056338028;0.08450704225352113	G-patch domain	PF12656	93-152	60	0.6	1.0	0.625	1.0	26	0.5777777777777777
7F69	Q676U5:5:30:207	Q9Y4P8:5:349:13	C	A	12	19	PROPPIN	PF21032	44-375	332	0.9458689458689459	1.0	1.0	0.19578313253012047	19	1.0										
7LEW	Q9Y679:3:32:379	P60604:1:165:1	B	A	15	29	Ubiquitin-conjugating enzyme	PF00179	8-158	151	0.9207317073170732	1.0	0.954248366013072	0.9668874172185431	23	0.7931034482758621										
7LWH	O95835:1:23:69	P35240:1:339:1	B	A	18	21	FERM central domain	PF00373	106-222	84	0.26666666666666666	0.717948717948718	0.6829268292682927	0.47863247863247865	15	0.7142857142857143										
7OS1	O75554:7:178:199	O75643:5:1735:395	F	B	24	55	Sec63 Brl domain	PF02889	1812-2123	312	0.1813953488372093	1.0	1.0	0.8974358974358975	55	1.0										
7P0S	Q9BXH1:1:26:130	A0A0R8HV90:6:143:1	U	A	16	29											Bcl-2-binding component 3, p53 upregulated modulator of apoptosis	PF15826	2-193	24	1.0	0.125	1.0	0.11979166666666667	16	1.0
7P33	P55957:1:34:76	P03182:14:160:1	H	C	16	23	Apoptosis regulator proteins, Bcl-2 family	PF00452	55-150	96	0.6274509803921569	1.0	0.9636363636363636	0.5520833333333334	22	0.9565217391304348	BH3 interacting domain (BID)	PF06393	3-192	30	1.0	0.15789473684210525	1.0	0.10526315789473684	16	1.0
7Q72	Q9UTR8:5:58:288	Q10295:10:566:1	C	A	24	42	Poly(A) polymerase predicted RNA binding domain	PF04926	352-541	190	0.3512014787430684	1.0	0.9945945945945946	0.968421052631579	41	0.9761904761904762										
7T6A	Q2A0P0:4:39:18	Q2A0P0:1:184:59	C	A	10	22																				
7UI8	S1N325:1:23:625	S1N325:3:123:647	B	A	23	51	T-Q ester bond containing domain	PF18202	656-790	107	0.9469026548672567	0.7925925925925926	0.9469026548672567	0.7925925925925926	46	0.9019607843137255	T-Q ester bond containing domain	PF18202	511-645	20	0.8695652173913043	0.14814814814814814	0.8695652173913043	0.14814814814814814	20	0.8695652173913043
7VD7	Q7CP71:1:44:14	Q7CP72:1:94:2	B	A	32	46	Ribonuclease toxin, BrnT, of type II toxin-antitoxin system	PF04365	7-88	67	0.7127659574468085	0.8170731707317073	0.7127659574468085	0.8170731707317073	28	0.6086956521739131	BrnA antitoxin of type II toxin-antitoxin system	PF14384	40-93	18	0.4090909090909091	0.3333333333333333	0.3953488372093023	0.3148148148148148	15	0.46875
7XL3	Q9HTR9:5:105:1	Q51561:3:1357:1	G	C	28	42	RNA polymerase Rpb2, domain 2;RNA polymerase beta subunit;RNA polymerase beta subunit	PF04561;PF04563;PF04563	359-459;27-154;460-504	101;128;45	0.07448377581120944;0.0943952802359882;0.033185840707964605	1.0;1.0;1.0	0.22850678733031674;0.22624434389140272;0.083710407239819	1.0;0.78125;0.8222222222222222	7;26;9	0.16666666666666666;0.6190476190476191;0.21428571428571427	SutA RNAP-binding domain	PF20661	59-92	32	0.8648648648648649	0.9411764705882353	0.8648648648648649	0.9411764705882353	23	0.8214285714285714
7YCJ	P25591:2:55:290	P39968:1:507:9	B	A	23	48	Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat	PF00514;PF00514;PF00514	157-195;197-236;249-280	39;40;32	0.07768924302788845;0.0796812749003984;0.06374501992031872	1.0;1.0;1.0	0.11436950146627566;0.11730205278592376;0.093841642228739	1.0;1.0;1.0	6;6;5	0.125;0.125;0.10416666666666667	Vacuole-related protein 17	PF17321	6-422	55	0.9821428571428571	0.13189448441247004	1.0	0.11031175059952038	23	1.0
8A8F	P42073:1:59:348	P32598:2:312:1	B	A	39	52	Calcineurin-like phosphoesterase;Serine-threonine protein phosphatase N-terminal domain	PF00149;PF16891	57-250;8-55	194;48	0.6576271186440678;0.16271186440677965	1.0;1.0	0.6783216783216783;0.15034965034965034	1.0;0.8958333333333334	20;9	0.38461538461538464;0.17307692307692307										
8K00	P49959:6:26:538	P27694:2:120:1	B	A	19	25	Replication factor-A protein 1, N-terminal domain	PF04057	5-104	100	0.8333333333333334	1.0	0.8314606741573034	0.74	23	0.92										
8SG7	A0A2Z4K5C4:1:58:112	P52293:51:460:70	C	B	22	53	Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat;Armadillo/beta-catenin-like repeat	PF00514;PF00514;PF00514;PF00514;PF00514	109-149;151-190;283-321;324-364;367-405	41;40;39;41;39	0.09624413145539906;0.09389671361502347;0.09154929577464789;0.09624413145539906;0.09154929577464789	1.0;1.0;1.0;1.0;1.0	0.13486842105263158;0.13157894736842105;0.12828947368421054;0.13486842105263158;0.12828947368421054	1.0;1.0;1.0;1.0;1.0	6;5;6;9;5	0.11320754716981132;0.09433962264150944;0.11320754716981132;0.16981132075471697;0.09433962264150944										
6G04	P39938:7:20:100	Q06672:5:152:1	B	A	20	36	Pre-rRNA-processing protein TSR2	PF10273	32-110	79	0.5064102564102564	1.0	0.7181818181818181	1.0	26	0.7222222222222222	Ribosomal protein S26e	PF01283	1-107	8	0.3076923076923077	0.07476635514018691	0.36363636363636365	0.07476635514018691	7	0.35
7B2B	A0A3D9UGN9:1:31:1	W1J0W9:1:104:981	B	A	23	22																				
5YIP	O70511:1:26:1985	Q8R3R8:7:117:1	B	A	15	24	Autophagy protein Atg8 ubiquitin like	PF02991	14-116	103	0.8373983739837398	1.0	0.91	0.883495145631068	22	0.9166666666666666										
6C90	Q6NZY4:4:49:659	P42285:4:530:71;P42285:535:200:843	B	A	39	72	DEAD/DEAH box helicase;Helicase conserved C-terminal domain;DSHCT (NUC185) domain	PF00270;PF00271;PF08148	143-290;447-528;868-1037	148;82;170	0.20786516853932585;0.1151685393258427;0.23876404494382023	1.0;1.0;1.0	0.15257048092868988;0.13598673300165837;0.28192371475953565	0.6216216216216216;1.0;1.0	31;9;9	0.4305555555555556;0.125;0.125										
6H9N	P0A6S5:22:82:22	P06136:2:219:58	B	A	16	25	Cell division protein FtsQ/DivIB, C-terminal	PF03799	130-247	118	0.5812807881773399	1.0	0.8571428571428571	0.4576271186440678	16	0.64	Septum formation initiator	PF04977	11-89	24	1.0	0.3037974683544304	1.0	0.2911392405063291	16	1.0
6J56	O60784:1:5:437;O60784:7:21:442	Q9UM54:1:129:1166	C	A	18	24	Myosin VI cargo binding domain	PF16521	1177-1267	91	0.728	1.0	1.0	0.7362637362637363	24	1.0										
6J4P	Q8N300:1:66:1	Q86V25:1:251:46	B	A	24	40	Vasohibin	PF14822	48-291	244	0.991869918699187	1.0	1.0	0.7581967213114754	40	1.0	Coiled-coil domain-containing protein 23	PF15674	4-64	44	1.0	0.7213114754098361	1.0	0.5573770491803278	24	1.0
6L8G	Q2G285:1:38:46	Q2G286:1:88:1	A	B	29	39	YoeB-like toxin of bacterial type II toxin-antitoxin system	PF06769	8-88	81	0.9310344827586207	1.0	0.9310344827586207	1.0	33	0.8461538461538461	Antitoxin Phd_YefM, type II toxin-antitoxin system	PF02604	1-74	29	0.7631578947368421	0.3918918918918919	0.7567567567567568	0.3783783783783784	20	0.6896551724137931
6M64	Q92793:2:23:1951	Q15796:3:203:262	F	E	17	20	MH2 domain	PF03166	273-443	171	0.8860103626943006	1.0	0.9144385026737968	1.0	14	0.7										
6MJC	Q6FKQ5:4:25:31	Q6FVN3:4:113:69	B	A	23	31	Chromosome segregation protein Csm1/Pcs1	PF12539	73-163	91	0.8125	1.0	0.900990099009901	1.0	25	0.8064516129032258										
6QNP	Q9NYZ3:1:67:653	Q00610:1:364:1	I	B	20	43	Clathrin propeller repeat	PF01394	198-234	37	0.10277777777777777	1.0	0.18686868686868688	1.0	8	0.18604651162790697										
6TQP	Q9BXH1:1:26:130	Q9DHU6:6:147:1	B	A	21	34	Apoptosis regulator M11L like	PF11099	12-168	133	0.9366197183098591	0.8471337579617835	1.0	0.6369426751592356	34	1.0	Bcl-2-binding component 3, p53 upregulated modulator of apoptosis	PF15826	2-193	26	1.0	0.13541666666666666	1.0	0.13541666666666666	21	1.0
6UEB	P16286:6:37:51	P16289:1:2127:1	B	A	37	70	Mononegavirales RNA dependent RNA polymerase;Virus-capping methyltransferase, connector domain;Virus-capping methyltransferase, C-terminal	PF00946;PF21080;PF21081	35-1083;1376-1577;1928-2051	1049;202;124	0.4997617913292044;0.09623630300142925;0.05907575035731301	1.0;1.0;1.0	0.40799031476997577;0.12227602905569007;0.07506053268765134	0.6425166825548141;1.0;1.0	28;17;20	0.4;0.24285714285714285;0.2857142857142857	Phosphoprotein	PF03012	1-296	42	1.0	0.14189189189189189	1.0	0.125	37	1.0
7FB5	Q9H6L5:1:26:451	Q9DCD6:1:117:1	B	A	12	24	Autophagy protein Atg8 ubiquitin like	PF02991	13-116	104	0.8888888888888888	1.0	1.0	0.8461538461538461	24	1.0										
7LWB	Q969X0:5:49:117	P61006:4:181:1	D	A	13	16	Ras family	PF00071	10-170	103	0.5659340659340659	0.639751552795031	0.7215189873417721	0.35403726708074534	9	0.5625	Rab interacting lysosomal protein	PF11461	134-203	28	0.7567567567567568	0.4	1.0	0.34285714285714286	13	1.0
7NDX	Q9Y266:1:42:100	P25685:1:184:157	B	A	14	18	DnaJ C terminal domain	PF01556	165-323	159	0.8932584269662921	1.0	0.9864864864864865	0.4591194968553459	17	0.9444444444444444	Nuclear distribution C domain	PF16273	96-156	27	1.0	0.4426229508196721	1.0	0.29508196721311475	14	1.0
7OG1	Q0JRZ9:6:131:314	P63010:1:591:1	GGG	BBB	24	40	Adaptin N terminal region	PF01602	12-533	521	0.9108391608391608	0.9980842911877394	0.9568965517241379	0.21264367816091953	37	0.925										
7QV8	A4HYJ9:3:33:108	A4I3C9:3:227:134	D	A	15	24	Rad51	PF08423	132-374	101	0.4488888888888889	0.4156378600823045	0.6071428571428571	0.13991769547325103	18	0.75	BRCA2 repeat	PF00634	110-131	20	0.8695652173913043	0.9090909090909091	0.9047619047619048	0.8636363636363636	14	0.9333333333333333
7T7T	P59226:1:45:2	A0A2H5Q1B8:42:490:1	W	A	28	79	Tetratricopeptide repeat;Tetratricopeptide repeat	PF13181;PF13424	166-195;209-279	30;71	0.062111801242236024;0.14699792960662525	1.0;1.0	0.06787330316742081;0.16063348416289594	1.0;1.0	5;16	0.06329113924050633;0.20253164556962025										
7V0K	P02724:1:150:1	P02730:1:911:1	D	P	23	29	HCO3- transporter integral membrane domain;HCO3- transporter integral membrane domain	PF00955;PF00955	378-554;565-889	177;325	0.2046242774566474;0.37572254335260113	1.0;1.0	0.5130434782608696;0.4463768115942029	1.0;0.47384615384615386	10;18	0.3448275862068966;0.6206896551724138	Glycophorin A	PF01102	34-146	40	1.0	0.35398230088495575	1.0	0.336283185840708	23	1.0
7XV1	Q8NG08:6:24:496	P27694:1:120:1	B	A	16	24	Replication factor-A protein 1, N-terminal domain	PF04057	5-104	100	0.8333333333333334	1.0	0.8279569892473119	0.77	23	0.9583333333333334	AAA domain	PF13604	454-670	24	0.8275862068965517	0.11059907834101383	1.0	0.11059907834101383	16	1.0
8UC6	P53990:1:45:320	Q9Y6W3:1:165:1	E	B	19	40	MIT (microtubule interacting and transport) domain;MIT (microtubule interacting and transport) domain	PF04212;PF04212	9-68;87-152	60;66	0.38961038961038963;0.42857142857142855	1.0;1.0	0.42857142857142855;0.42857142857142855	1.0;0.9090909090909091	19;19	0.475;0.475										
